# KET QUA GIAI PHUONG TRINH SCHRODINGER PHU THUOC THOI GIAN

######################################################################################################################################################
# THAM SO DAU VAO
######################################################################################################################################################

# N_x        = 301
# N_t        = 1921
# x_min      = 0
# x_max      = 15
# t_min      = 0
# t_max      = 1.2
# dx         = 0.05
# dt         = 0.0006250000000000001
# sigma_0    = 2
# k_0        = -8
# cach_deu_time = 100

######################################################################################################################################################

#              t               x          Re_psi          Im_psi           |psi|         |psi|^2
    3.750000e-01    2.000000e-01    1.014956e-01   -6.032546e-01    6.117332e-01    3.742175e-01
    3.750000e-01    2.500000e-01    9.027769e-02   -6.558246e-01    6.620090e-01    4.382559e-01
    3.750000e-01    3.000000e-01    5.244434e-02   -6.053971e-01    6.076644e-01    3.692560e-01
    3.750000e-01    3.500000e-01   -4.884295e-03   -4.598772e-01    4.599032e-01    2.115109e-01
    3.750000e-01    4.000000e-01   -6.971713e-02   -2.422169e-01    2.520506e-01    6.352949e-02
    3.750000e-01    4.500000e-01   -1.275689e-01    1.341044e-02    1.282718e-01    1.645366e-02
    3.750000e-01    5.000000e-01   -1.644889e-01    2.667503e-01    3.133884e-01    9.821230e-02
    3.750000e-01    5.500000e-01   -1.700235e-01    4.780750e-01    5.074088e-01    2.574636e-01
    3.750000e-01    6.000000e-01   -1.396622e-01    6.141351e-01    6.298154e-01    3.966674e-01
    3.750000e-01    6.500000e-01   -7.606074e-02    6.537172e-01    6.581272e-01    4.331314e-01
    3.750000e-01    7.000000e-01    1.099810e-02    5.906245e-01    5.907269e-01    3.489583e-01
    3.750000e-01    7.500000e-01    1.062497e-01    4.350124e-01    4.477999e-01    2.005248e-01
    3.750000e-01    8.000000e-01    1.915551e-01    2.113855e-01    2.852668e-01    8.137716e-02
    3.750000e-01    8.500000e-01    2.494520e-01   -4.487859e-02    2.534569e-01    6.424038e-02
    3.750000e-01    9.000000e-01    2.664434e-01   -2.935250e-01    3.964202e-01    1.571490e-01
    3.750000e-01    9.500000e-01    2.360299e-01   -4.953666e-01    5.487242e-01    3.010982e-01
    3.750000e-01    1.000000e+00    1.601251e-01   -6.188636e-01    6.392435e-01    4.086323e-01
    3.750000e-01    1.050000e+00    4.941892e-02   -6.446933e-01    6.465846e-01    4.180717e-01
    3.750000e-01    1.100000e+00   -7.845556e-02   -5.691429e-01    5.745249e-01    3.300789e-01
    3.750000e-01    1.150000e+00   -2.014989e-01   -4.043163e-01    4.517449e-01    2.040734e-01
    3.750000e-01    1.200000e+00   -2.975633e-01   -1.764868e-01    3.459646e-01    1.196915e-01
    3.750000e-01    1.250000e+00   -3.479602e-01    7.835122e-02    3.566724e-01    1.272152e-01
    3.750000e-01    1.300000e+00   -3.414808e-01    3.199952e-01    4.679808e-01    2.190061e-01
    3.750000e-01    1.350000e+00   -2.762059e-01    5.105342e-01    5.804609e-01    3.369349e-01
    3.750000e-01    1.400000e+00   -1.608037e-01    6.202684e-01    6.407736e-01    4.105907e-01
    3.750000e-01    1.450000e+00   -1.276764e-02    6.323346e-01    6.324634e-01    4.000100e-01
    3.750000e-01    1.500000e+00    1.436761e-01    5.454335e-01    5.640395e-01    3.181405e-01
    3.750000e-01    1.550000e+00    2.823223e-01    3.737152e-01    4.683683e-01    2.193689e-01
    3.750000e-01    1.600000e+00    3.787326e-01    1.448050e-01    4.054712e-01    1.644069e-01
    3.750000e-01    1.650000e+00    4.153526e-01   -1.051309e-01    4.284511e-01    1.835703e-01
    3.750000e-01    1.700000e+00    3.838938e-01   -3.365450e-01    5.105262e-01    2.606370e-01
    3.750000e-01    1.750000e+00    2.878808e-01   -5.135441e-01    5.887299e-01    3.466028e-01
    3.750000e-01    1.800000e+00    1.414263e-01   -6.086274e-01    6.248429e-01    3.904287e-01
    3.750000e-01    1.850000e+00   -3.203754e-02   -6.080151e-01    6.088585e-01    3.707087e-01
    3.750000e-01    1.900000e+00   -2.044817e-01   -5.124920e-01    5.517796e-01    3.044608e-01
    3.750000e-01    1.950000e+00   -3.470528e-01   -3.384850e-01    4.847863e-01    2.350178e-01
    3.750000e-01    2.000000e+00   -4.358209e-01   -1.138057e-01    4.504349e-01    2.028916e-01
    3.750000e-01    2.050000e+00   -4.550492e-01    1.252618e-01    4.719749e-01    2.227603e-01
    3.750000e-01    2.100000e+00   -4.007240e-01    3.415375e-01    5.265240e-01    2.772276e-01
    3.750000e-01    2.150000e+00   -2.806477e-01    5.010078e-01    5.742577e-01    3.297719e-01
    3.750000e-01    2.200000e+00   -1.138574e-01    5.800663e-01    5.911349e-01    3.494404e-01
    3.750000e-01    2.250000e+00    7.297243e-02    5.671455e-01    5.718208e-01    3.269790e-01
    3.750000e-01    2.300000e+00    2.495404e-01    4.663265e-01    5.288958e-01    2.797308e-01
    3.750000e-01    2.350000e+00    3.871654e-01    2.944949e-01    4.864404e-01    2.366243e-01
    3.750000e-01    2.400000e+00    4.634528e-01    8.033557e-02    4.703640e-01    2.212423e-01
    3.750000e-01    2.450000e+00    4.659030e-01   -1.421998e-01    4.871205e-01    2.372864e-01
    3.750000e-01    2.500000e+00    3.942278e-01   -3.377282e-01    5.191107e-01    2.694759e-01
    3.750000e-01    2.550000e+00    2.599103e-01   -4.765073e-01    5.427823e-01    2.946126e-01
    3.750000e-01    2.600000e+00    8.491690e-02   -5.378204e-01    5.444830e-01    2.964617e-01
    3.750000e-01    2.650000e+00   -1.027812e-01   -5.139906e-01    5.241663e-01    2.747503e-01
    3.750000e-01    2.700000e+00   -2.728119e-01   -4.107003e-01    4.930528e-01    2.431011e-01
    3.750000e-01    2.750000e+00   -3.985312e-01   -2.460361e-01    4.683598e-01    2.193609e-01
    3.750000e-01    2.800000e+00   -4.600084e-01   -4.745997e-02    4.624502e-01    2.138601e-01
    3.750000e-01    2.850000e+00   -4.485944e-01    1.533038e-01    4.740664e-01    2.247390e-01
    3.750000e-01    2.900000e+00   -3.666726e-01    3.244561e-01    4.896127e-01    2.397206e-01
    3.750000e-01    2.950000e+00   -2.286490e-01    4.405084e-01    4.963145e-01    2.463281e-01
    3.750000e-01    3.000000e+00   -5.689665e-02    4.844031e-01    4.877331e-01    2.378836e-01
    3.750000e-01    3.050000e+00    1.205000e-01    4.520650e-01    4.678494e-01    2.188830e-01
    3.750000e-01    3.100000e+00    2.757515e-01    3.502577e-01    4.457795e-01    1.987193e-01
    3.750000e-01    3.150000e+00    3.845828e-01    1.978253e-01    4.324798e-01    1.870388e-01
    3.750000e-01    3.200000e+00    4.310745e-01    1.951235e-02    4.315159e-01    1.862060e-01
    3.750000e-01    3.250000e+00    4.092374e-01   -1.552584e-01    4.376990e-01    1.915804e-01
    3.750000e-01    3.300000e+00    3.242176e-01   -3.000615e-01    4.417623e-01    1.951540e-01
    3.750000e-01    3.350000e+00    1.910301e-01   -3.928165e-01    4.368035e-01    1.907973e-01
    3.750000e-01    3.400000e+00    3.172482e-02   -4.215971e-01    4.227890e-01    1.787506e-01
    3.750000e-01    3.450000e+00   -1.277761e-01   -3.840124e-01    4.047126e-01    1.637923e-01
    3.750000e-01    3.500000e+00   -2.627954e-01   -2.888623e-01    3.905161e-01    1.525029e-01
    3.750000e-01    3.550000e+00   -3.525640e-01   -1.531945e-01    3.844086e-01    1.477699e-01
    3.750000e-01    3.600000e+00   -3.849066e-01    2.696031e-04    3.849067e-01    1.481532e-01
    3.750000e-01    3.650000e+00   -3.561590e-01    1.467534e-01    3.852088e-01    1.483858e-01
    3.750000e-01    3.700000e+00   -2.733883e-01    2.643334e-01    3.802805e-01    1.446133e-01
    3.750000e-01    3.750000e+00   -1.509323e-01    3.356560e-01    3.680292e-01    1.354455e-01
    3.750000e-01    3.800000e+00   -9.860473e-03    3.526736e-01    3.528114e-01    1.244759e-01
    3.750000e-01    3.850000e+00    1.274592e-01    3.146469e-01    3.394827e-01    1.152485e-01
    3.750000e-01    3.900000e+00    2.393132e-01    2.310892e-01    3.326755e-01    1.106730e-01
    3.750000e-01    3.950000e+00    3.094027e-01    1.162398e-01    3.305174e-01    1.092417e-01
    3.750000e-01    4.000000e+00    3.283210e-01   -9.837357e-03    3.284683e-01    1.078914e-01
    3.750000e-01    4.050000e+00    2.952545e-01   -1.281664e-01    3.218724e-01    1.036018e-01
    3.750000e-01    4.100000e+00    2.178500e-01   -2.205520e-01    3.100029e-01    9.610181e-02
    3.750000e-01    4.150000e+00    1.100583e-01   -2.749670e-01    2.961751e-01    8.771968e-02
    3.750000e-01    4.200000e+00   -9.260291e-03   -2.850431e-01    2.851935e-01    8.133534e-02
    3.750000e-01    4.250000e+00   -1.211836e-01   -2.517871e-01    2.794320e-01    7.808222e-02
    3.750000e-01    4.300000e+00   -2.078411e-01   -1.828050e-01    2.767952e-01    7.661558e-02
    3.750000e-01    4.350000e+00   -2.575159e-01   -8.992615e-02    2.727658e-01    7.440116e-02
    3.750000e-01    4.400000e+00   -2.638993e-01    1.098757e-02    2.641279e-01    6.976357e-02
    3.750000e-01    4.450000e+00   -2.291524e-01    1.053156e-01    2.521947e-01    6.360219e-02
    3.750000e-01    4.500000e+00   -1.609388e-01    1.782986e-01    2.401909e-01    5.769168e-02
    3.750000e-01    4.550000e+00   -7.255533e-02    2.211645e-01    2.327617e-01    5.417802e-02
    3.750000e-01    4.600000e+00    2.088941e-02    2.279174e-01    2.288727e-01    5.238269e-02
    3.750000e-01    4.650000e+00    1.044820e-01    2.002469e-01    2.258657e-01    5.101531e-02
    3.750000e-01    4.700000e+00    1.658577e-01    1.432521e-01    2.191573e-01    4.802993e-02
    3.750000e-01    4.750000e+00    1.977539e-01    6.759698e-02    2.089880e-01    4.367598e-02
    3.750000e-01    4.800000e+00    1.972427e-01   -1.431108e-02    1.977612e-01    3.910950e-02
    3.750000e-01    4.850000e+00    1.677378e-01   -8.947766e-02    1.901111e-01    3.614222e-02
    3.750000e-01    4.900000e+00    1.153745e-01   -1.459314e-01    1.860302e-01    3.460724e-02
    3.750000e-01    4.950000e+00    5.039453e-02   -1.764752e-01    1.835296e-01    3.368312e-02
    3.750000e-01    5.000000e+00   -1.739038e-02   -1.767563e-01    1.776097e-01    3.154522e-02
    3.750000e-01    5.050000e+00   -7.756073e-02   -1.498599e-01    1.687414e-01    2.847365e-02
    3.750000e-01    5.100000e+00   -1.223886e-01   -1.008881e-01    1.586108e-01    2.515738e-02
    3.750000e-01    5.150000e+00   -1.463881e-01   -4.063957e-02    1.519245e-01    2.308104e-02
    3.750000e-01    5.200000e+00   -1.472044e-01    2.114757e-02    1.487157e-01    2.211635e-02
    3.750000e-01    5.250000e+00   -1.263203e-01    7.381245e-02    1.463048e-01    2.140511e-02
    3.750000e-01    5.300000e+00   -8.733529e-02    1.102999e-01    1.406894e-01    1.979351e-02
    3.750000e-01    5.350000e+00   -3.773331e-02    1.268619e-01    1.323546e-01    1.751774e-02
    3.750000e-01    5.400000e+00    1.501804e-02    1.227498e-01    1.236651e-01    1.529305e-02
    3.750000e-01    5.450000e+00    6.155217e-02    1.018043e-01    1.189655e-01    1.415279e-02
    3.750000e-01    5.500000e+00    9.526478e-02    6.769793e-02    1.168691e-01    1.365839e-02
    3.750000e-01    5.550000e+00    1.109317e-01    2.774960e-02    1.143498e-01    1.307587e-02
    3.750000e-01    5.600000e+00    1.075668e-01   -1.349633e-02    1.084102e-01    1.175276e-02
    3.750000e-01    5.650000e+00    8.755489e-02   -4.931521e-02    1.004881e-01    1.009785e-02
    3.750000e-01    5.700000e+00    5.569631e-02   -7.604955e-02    9.426353e-02    8.885613e-03
    3.750000e-01    5.750000e+00    1.921488e-02   -8.990550e-02    9.193590e-02    8.452210e-03
    3.750000e-01    5.800000e+00   -1.624521e-02   -8.917732e-02    9.064491e-02    8.216501e-03
    3.750000e-01    5.850000e+00   -4.469051e-02   -7.499467e-02    8.730087e-02    7.621443e-03
    3.750000e-01    5.900000e+00   -6.394419e-02   -4.914652e-02    8.064887e-02    6.504240e-03
    3.750000e-01    5.950000e+00   -7.211640e-02   -1.799248e-02    7.432701e-02    5.524504e-03
    3.750000e-01    6.000000e+00   -6.997488e-02    1.403382e-02    7.136829e-02    5.093432e-03
    3.750000e-01    6.050000e+00   -5.856456e-02    3.971913e-02    7.076310e-02    5.007417e-03
    3.750000e-01    6.100000e+00   -3.955590e-02    5.630993e-02    6.881481e-02    4.735478e-03
    3.750000e-01    6.150000e+00   -1.616667e-02    6.162728e-02    6.371250e-02    4.059283e-03
    3.750000e-01    6.200000e+00    8.938964e-03    5.685413e-02    5.755256e-02    3.312297e-03
    3.750000e-01    6.250000e+00    3.068919e-02    4.514812e-02    5.459102e-02    2.980179e-03
    3.750000e-01    6.300000e+00    4.621253e-02    2.847948e-02    5.428332e-02    2.946679e-03
    3.750000e-01    6.350000e+00    5.212800e-02    1.097508e-02    5.327082e-02    2.837781e-03
    3.750000e-01    6.400000e+00    4.861766e-02   -7.141423e-03    4.913936e-02    2.414676e-03
    3.750000e-01    6.450000e+00    3.749504e-02   -2.257224e-02    4.376510e-02    1.915384e-03
    3.750000e-01    6.500000e+00    2.192021e-02   -3.475617e-02    4.109120e-02    1.688487e-03
    3.750000e-01    6.550000e+00    6.181928e-03   -4.104797e-02    4.151087e-02    1.723152e-03
    3.750000e-01    6.600000e+00   -8.127678e-03   -3.998084e-02    4.079861e-02    1.664527e-03
    3.750000e-01    6.650000e+00   -1.876241e-02   -3.240165e-02    3.744189e-02    1.401895e-03
    3.750000e-01    6.700000e+00   -2.651322e-02   -1.889984e-02    3.256002e-02    1.060155e-03
    3.750000e-01    6.750000e+00   -3.046196e-02   -4.686145e-03    3.082030e-02    9.498907e-04
    3.750000e-01    6.800000e+00   -3.038734e-02    8.563829e-03    3.157103e-02    9.967296e-04
    3.750000e-01    6.850000e+00   -2.585893e-02    1.712550e-02    3.101559e-02    9.619667e-04
    3.750000e-01    6.900000e+00   -1.651242e-02    2.164552e-02    2.722478e-02    7.411886e-04
    3.750000e-01    6.950000e+00   -5.113544e-03    2.302791e-02    2.358883e-02    5.564330e-04
    3.750000e-01    7.000000e+00    6.592142e-03    2.161551e-02    2.259838e-02    5.106866e-04
    3.750000e-01    7.050000e+00    1.467201e-02    1.910157e-02    2.408605e-02    5.801378e-04
    3.750000e-01    7.100000e+00    1.858303e-02    1.313477e-02    2.275634e-02    5.178510e-04
    3.750000e-01    7.150000e+00    1.857233e-02    5.622531e-03    1.940475e-02    3.765442e-04
    3.750000e-01    7.200000e+00    1.609617e-02   -3.729908e-03    1.652267e-02    2.729988e-04
    3.750000e-01    7.250000e+00    1.331142e-02   -1.159811e-02    1.765531e-02    3.117101e-04
    3.750000e-01    7.300000e+00    9.269080e-03   -1.556054e-02    1.811205e-02    3.280463e-04
    3.750000e-01    7.350000e+00    4.649064e-03   -1.597816e-02    1.664078e-02    2.769155e-04
    3.750000e-01    7.400000e+00   -1.759236e-03   -1.241102e-02    1.253508e-02    1.571283e-04
    3.750000e-01    7.450000e+00   -8.052635e-03   -9.190034e-03    1.221891e-02    1.493017e-04
    3.750000e-01    7.500000e+00   -1.214746e-02   -5.735311e-03    1.343334e-02    1.804546e-04
    3.750000e-01    7.550000e+00   -1.312602e-02   -3.062576e-03    1.347857e-02    1.816717e-04
    3.750000e-01    7.600000e+00   -1.025023e-02    2.351387e-04    1.025293e-02    1.051225e-04
    3.750000e-01    7.650000e+00   -6.830326e-03    5.185728e-03    8.575846e-03    7.354513e-05
    3.750000e-01    7.700000e+00   -3.554521e-03    8.684340e-03    9.383623e-03    8.805238e-05
    3.750000e-01    7.750000e+00   -1.661715e-03    1.087210e-02    1.099836e-02    1.209639e-04
    3.750000e-01    7.800000e+00    8.014455e-05    8.773726e-03    8.774092e-03    7.698469e-05
    3.750000e-01    7.850000e+00    3.221839e-03    5.193342e-03    6.111550e-03    3.735104e-05
    3.750000e-01    7.900000e+00    6.079844e-03    2.124773e-03    6.440432e-03    4.147916e-05
    3.750000e-01    7.950000e+00    8.266657e-03    8.399376e-05    8.267084e-03    6.834468e-05
    3.750000e-01    8.000000e+00    7.129474e-03    1.509102e-04    7.131071e-03    5.085218e-05
    3.750000e-01    8.050000e+00    4.125871e-03   -1.740469e-03    4.477950e-03    2.005204e-05
    3.750000e-01    8.100000e+00    1.356994e-03   -3.878007e-03    4.108573e-03    1.688037e-05
    3.750000e-01    8.150000e+00   -3.243421e-04   -6.100430e-03    6.109046e-03    3.732044e-05
    3.750000e-01    8.200000e+00   -5.408171e-06   -6.329375e-03    6.329377e-03    4.006101e-05
    3.750000e-01    8.250000e+00   -9.346808e-04   -3.161431e-03    3.296706e-03    1.086827e-05
    3.750000e-01    8.300000e+00   -2.667529e-03   -8.524995e-04    2.800441e-03    7.842469e-06
    3.750000e-01    8.350000e+00   -4.524271e-03    9.534914e-04    4.623654e-03    2.137817e-05
    3.750000e-01    8.400000e+00   -4.921032e-03    2.539646e-04    4.927581e-03    2.428105e-05
    3.750000e-01    8.450000e+00   -2.376624e-03   -1.679008e-04    2.382547e-03    5.676530e-06
    3.750000e-01    8.500000e+00   -3.338581e-04    1.811130e-03    1.841644e-03    3.391652e-06
    3.750000e-01    8.550000e+00    7.333351e-04    3.188298e-03    3.271548e-03    1.070302e-05
    3.750000e-01    8.600000e+00    7.391365e-05    4.289121e-03    4.289757e-03    1.840202e-05
    3.750000e-01    8.650000e+00   -4.573148e-04    2.006842e-03    2.058289e-03    4.236553e-06
    3.750000e-01    8.700000e+00    1.373688e-03   -5.167933e-04    1.467683e-03    2.154095e-06
    3.750000e-01    8.750000e+00    2.716201e-03   -5.682137e-04    2.774998e-03    7.700612e-06
    3.750000e-01    8.800000e+00    3.098296e-03   -1.788574e-04    3.103454e-03    9.631426e-06
    3.750000e-01    8.850000e+00    1.235152e-03    1.074315e-03    1.636995e-03    2.679754e-06
    3.750000e-01    8.900000e+00   -8.172464e-04   -7.568937e-04    1.113903e-03    1.240780e-06
    3.750000e-01    8.950000e+00   -1.977510e-04   -2.808149e-03    2.815103e-03    7.924805e-06
    3.750000e-01    9.000000e+00    4.979136e-04   -2.172669e-03    2.228993e-03    4.968410e-06
    3.750000e-01    9.050000e+00    7.505702e-04   -9.175713e-04    1.185450e-03    1.405293e-06
    3.750000e-01    9.100000e+00   -8.930060e-04    1.310358e-03    1.585716e-03    2.514496e-06
    3.750000e-01    9.150000e+00   -2.566026e-03    2.484644e-04    2.578027e-03    6.646222e-06
    3.750000e-01    9.200000e+00   -1.190733e-03   -1.456643e-03    1.881397e-03    3.539654e-06
    3.750000e-01    9.250000e+00    1.627160e-04   -3.290300e-04    3.670657e-04    1.347372e-07
    3.750000e-01    9.300000e+00    7.193605e-04    8.566580e-04    1.118634e-03    1.251343e-06
    3.750000e-01    9.350000e+00   -4.020481e-04    2.411947e-03    2.445226e-03    5.979130e-06
    3.750000e-01    9.400000e+00   -1.566678e-03    7.990200e-04    1.758668e-03    3.092912e-06
    3.750000e-01    9.450000e+00    3.611778e-04   -1.418246e-03    1.463513e-03    2.141871e-06
    3.750000e-01    9.500000e+00    1.550964e-03    4.824386e-05    1.551714e-03    2.407816e-06
    3.750000e-01    9.550000e+00    1.070970e-03    9.272785e-04    1.416624e-03    2.006822e-06
    3.750000e-01    9.600000e+00   -2.011382e-04    1.217127e-03    1.233635e-03    1.521855e-06
    3.750000e-01    9.650000e+00   -1.085749e-03   -5.141787e-04    1.201346e-03    1.443232e-06
    3.750000e-01    9.700000e+00    9.147141e-04   -2.300081e-03    2.475293e-03    6.127074e-06
    3.750000e-01    9.750000e+00    1.430819e-03    2.493427e-04    1.452383e-03    2.109416e-06
    3.750000e-01    9.800000e+00   -3.899816e-04    1.100655e-03    1.167701e-03    1.363526e-06
    3.750000e-01    9.850000e+00   -1.042309e-03   -1.511720e-04    1.053215e-03    1.109261e-06
    3.750000e-01    9.900000e+00   -7.355852e-04   -1.012735e-03    1.251686e-03    1.566718e-06
    3.750000e-01    9.950000e+00    9.308439e-04   -1.363353e-03    1.650818e-03    2.725201e-06
    3.750000e-01    1.000000e+01    7.064606e-04    1.377722e-03    1.548291e-03    2.397205e-06
    3.750000e-01    1.005000e+01   -1.608203e-03    1.436487e-03    2.156342e-03    4.649812e-06
    3.750000e-01    1.010000e+01   -6.937057e-04   -1.437186e-03    1.595848e-03    2.546732e-06
    3.750000e-01    1.015000e+01    8.716991e-04   -5.525805e-04    1.032088e-03    1.065205e-06
    3.750000e-01    1.020000e+01    6.176786e-04    7.522400e-04    9.733406e-04    9.473919e-07
    3.750000e-01    1.025000e+01   -2.413465e-04    1.110698e-03    1.136617e-03    1.291898e-06
    3.750000e-01    1.030000e+01   -1.193371e-03    1.887954e-04    1.208213e-03    1.459779e-06
    3.750000e-01    1.035000e+01    5.777134e-04   -1.911933e-03    1.997308e-03    3.989239e-06
    3.750000e-01    1.040000e+01    1.639760e-03    4.786498e-04    1.708192e-03    2.917919e-06
    3.750000e-01    1.045000e+01   -9.182819e-04    1.972011e-03    2.175332e-03    4.732068e-06
    3.750000e-01    1.050000e+01   -9.196195e-04   -1.230241e-03    1.535967e-03    2.359193e-06
    3.750000e-01    1.055000e+01    9.216495e-04   -1.132144e-03    1.459859e-03    2.131189e-06
    3.750000e-01    1.060000e+01    5.498069e-04    6.563678e-04    8.562163e-04    7.331064e-07
    3.750000e-01    1.065000e+01   -2.930122e-04    6.076708e-04    6.746258e-04    4.551200e-07
    3.750000e-01    1.070000e+01   -9.518087e-04    8.055918e-05    9.552118e-04    9.124295e-07
    3.750000e-01    1.075000e+01    1.584452e-04   -1.496068e-03    1.504435e-03    2.263326e-06
    3.750000e-01    1.080000e+01    1.433138e-03    8.287847e-05    1.435532e-03    2.060752e-06
    3.750000e-01    1.085000e+01   -1.062734e-03    2.245437e-03    2.484228e-03    6.171390e-06
    3.750000e-01    1.090000e+01   -1.303956e-03   -1.409929e-03    1.920469e-03    3.688202e-06
    3.750000e-01    1.095000e+01    1.835266e-03   -1.647479e-03    2.466250e-03    6.082388e-06
    3.750000e-01    1.100000e+01    1.780831e-04    2.567687e-03    2.573856e-03    6.624732e-06
    3.750000e-01    1.105000e+01   -1.838902e-03    1.054974e-04    1.841925e-03    3.392689e-06
    3.750000e-01    1.110000e+01    9.403711e-04   -2.281677e-03    2.467863e-03    6.090350e-06
    3.750000e-01    1.115000e+01    1.023307e-03    1.338666e-03    1.684988e-03    2.839185e-06
    3.750000e-01    1.120000e+01   -1.273589e-03    1.076519e-03    1.667610e-03    2.780923e-06
    3.750000e-01    1.125000e+01    1.819699e-05   -1.642222e-03    1.642323e-03    2.697226e-06
    3.750000e-01    1.130000e+01    9.679637e-04    1.468748e-04    9.790434e-04    9.585259e-07
    3.750000e-01    1.135000e+01   -5.116458e-04    1.042300e-03    1.161107e-03    1.348170e-06
    3.750000e-01    1.140000e+01   -3.395693e-04   -7.312797e-04    8.062737e-04    6.500772e-07
    3.750000e-01    1.145000e+01    5.268582e-04   -3.194089e-04    6.161182e-04    3.796016e-07
    3.750000e-01    1.150000e+01   -8.347907e-05    6.007000e-04    6.064728e-04    3.678092e-07
    3.750000e-01    1.155000e+01   -2.988124e-04   -1.653898e-04    3.415299e-04    1.166427e-07
    3.750000e-01    1.160000e+01    1.795110e-04   -2.883805e-04    3.396873e-04    1.153875e-07
    3.750000e-01    1.165000e+01    4.371050e-05    2.468749e-04    2.507147e-04    6.285784e-08
    3.750000e-01    1.170000e+01   -1.540852e-04    3.826436e-05    1.587653e-04    2.520642e-08
    3.750000e-01    1.175000e+01    3.389572e-05   -1.395132e-04    1.435717e-04    2.061284e-08
    3.750000e-01    1.180000e+01    5.100764e-05    7.632096e-05    9.179689e-05    8.426669e-09
    3.750000e-01    1.185000e+01   -4.751805e-05    5.824882e-05    7.517240e-05    5.650890e-09
    3.750000e-01    1.190000e+01    4.572838e-06   -4.699989e-05    4.722182e-05    2.229900e-09
    3.750000e-01    1.195000e+01    3.481617e-05    1.228283e-05    3.691928e-05    1.363033e-09
    3.750000e-01    1.200000e+01   -2.161719e-06    2.667926e-05    2.676669e-05    7.164559e-10
    3.750000e-01    1.205000e+01    3.306773e-06   -1.759974e-05    1.790770e-05    3.206856e-10
    3.750000e-01    1.210000e+01    1.629060e-05   -8.896755e-06    1.856168e-05    3.445358e-10
    3.750000e-01    1.215000e+01    2.957688e-06    1.901973e-06    3.516450e-06    1.236542e-11
    3.750000e-01    1.220000e+01   -1.877383e-06   -1.082467e-05    1.098627e-05    1.206981e-10
    3.750000e-01    1.225000e+01    4.978409e-07   -9.948766e-06    9.961214e-06    9.922579e-11
    3.750000e-01    1.230000e+01   -3.975984e-06   -3.130507e-06    5.060486e-06    2.560852e-11
    3.750000e-01    1.235000e+01   -6.859785e-06   -3.522518e-06    7.711341e-06    5.946478e-11
    3.750000e-01    1.240000e+01   -5.776584e-06   -1.808709e-06    6.053127e-06    3.664035e-11
    3.750000e-01    1.245000e+01   -5.411674e-06    2.140561e-06    5.819641e-06    3.386822e-11
    3.750000e-01    1.250000e+01   -4.585484e-06    3.585082e-06    5.820608e-06    3.387947e-11
    3.750000e-01    1.255000e+01   -2.394097e-06    4.244837e-06    4.873432e-06    2.375034e-11
    3.750000e-01    1.260000e+01   -3.380529e-07    4.890534e-06    4.902204e-06    2.403161e-11
    3.750000e-01    1.265000e+01    1.326434e-06    4.349558e-06    4.547316e-06    2.067808e-11
    3.750000e-01    1.270000e+01    2.751668e-06    3.104999e-06    4.148819e-06    1.721270e-11
    3.750000e-01    1.275000e+01    3.549979e-06    1.702525e-06    3.937124e-06    1.550094e-11
    3.750000e-01    1.280000e+01    3.621314e-06    1.953972e-07    3.626582e-06    1.315210e-11
    3.750000e-01    1.285000e+01    3.156366e-06   -1.203391e-06    3.377987e-06    1.141080e-11
    3.750000e-01    1.290000e+01    2.253545e-06   -2.159786e-06    3.121401e-06    9.743141e-12
    3.750000e-01    1.295000e+01    1.114200e-06   -2.656428e-06    2.880633e-06    8.298048e-12
    3.750000e-01    1.300000e+01   -4.611443e-08   -2.648734e-06    2.649135e-06    7.017917e-12
    3.750000e-01    1.305000e+01   -1.015577e-06   -2.220596e-06    2.441811e-06    5.962441e-12
    3.750000e-01    1.310000e+01   -1.689924e-06   -1.472511e-06    2.241457e-06    5.024129e-12
    3.750000e-01    1.315000e+01   -1.969864e-06   -6.059349e-07    2.060952e-06    4.247522e-12
    3.750000e-01    1.320000e+01   -1.885773e-06    2.485529e-07    1.902083e-06    3.617918e-12
    3.750000e-01    1.325000e+01   -1.477857e-06    9.238241e-07    1.742846e-06    3.037512e-12
    3.750000e-01    1.330000e+01   -8.812758e-07    1.348214e-06    1.610692e-06    2.594329e-12
    3.750000e-01    1.335000e+01   -1.990806e-07    1.464245e-06    1.477717e-06    2.183647e-12
    3.750000e-01    1.340000e+01    4.185608e-07    1.305890e-06    1.371328e-06    1.880541e-12
    3.750000e-01    1.345000e+01    8.947822e-07    9.222407e-07    1.284976e-06    1.651163e-12
    3.750000e-01    1.350000e+01    1.144995e-06    4.161027e-07    1.218259e-06    1.484156e-12
    3.750000e-01    1.355000e+01    1.171399e-06   -1.171796e-07    1.177245e-06    1.385906e-12
    3.750000e-01    1.360000e+01    9.777071e-07   -5.784055e-07    1.135986e-06    1.290464e-12
    3.750000e-01    1.365000e+01    6.369442e-07   -8.982764e-07    1.101181e-06    1.212598e-12
    3.750000e-01    1.370000e+01    2.076844e-07   -1.037752e-06    1.058330e-06    1.120063e-12
    3.750000e-01    1.375000e+01   -2.167151e-07   -9.906587e-07    1.014086e-06    1.028370e-12
    3.750000e-01    1.380000e+01   -5.793296e-07   -7.883507e-07    9.783249e-07    9.571196e-13
    3.750000e-01    1.385000e+01   -8.186557e-07   -4.760388e-07    9.470006e-07    8.968101e-13
    3.750000e-01    1.390000e+01   -9.196304e-07   -1.229793e-07    9.278168e-07    8.608440e-13
